"Year","Region","September 12-18_ag_1","September 19-25_ag_1","September 26 - October 02_ag_1","October 03-09_ag_1","October 10-16_ag_1","October 17-23_ag_1","October 24-30_ag_1","October 31 - November 05_ag_1","No sow date provided_ag_1","A Scatter of plants showing BYDV symptoms_ag_3","No BYDV seen_ag_3","Unknown_ag_4","Unknown_ag_5","Plough (conventional)_ag_5","Reduced Cultivation_ag_5","Unknown_ag_6","Baled and Removed_ag_6","Chopped and Incorporated_ag_6","Cereals_ag_8_1","Grass_ag_8_1","Other_ag_8_1","Unknown_ag_8_1","Wheat_ag_8_1","Oilseed rape_ag_8_1","Cereals_ag_8_2","Grass_ag_8_2","Other_ag_8_2","Unknown_ag_8_2","Wheat_ag_8_2","Oilseed rape_ag_8_2","Beans / peas_ag_8_3","Cereals_ag_8_3","Grass_ag_8_3","Other_ag_8_3","Unknown_ag_8_3","Wheat_ag_8_3","Oilseed rape_ag_8_3","Cereals_ag_8_4","Grass_ag_8_4","Other_ag_8_4","Unknown_ag_8_4","Wheat_ag_8_4","Oilseed rape_ag_8_4","A Scatter of plants showing premature ripening_ag_10","No take-all seen_ag_10","Percentage of fields with wheat once in previous 4 years (%)_ag_11","Percentage of fields with wheat twice in previous 4 years (%)_ag_11","Percentage of fields with wheat thrice in previous 4 years (%)_ag_11","Percentage of fields with wheat four times in previous 4 years (%)_ag_11","Unknown_ag_12","Certified_ag_12"
2014,"North West",NA,28.5714285714285,NA,28.5714285714285,28.5714285714285,NA,NA,NA,NA,100,NA,NA,NA,57.1428571428571,42.8571428571428,28.5714285714285,57.1428571428571,14.2857142857142,14.2857142857142,14.2857142857142,14.2857142857142,14.2857142857142,42.8571428571428,NA,42.8571428571428,14.2857142857142,NA,14.2857142857142,28.5714285714285,NA,14.2857142857142,NA,14.2857142857142,NA,14.2857142857142,42.8571428571428,NA,14.2857142857142,14.2857142857142,14.2857142857142,14.2857142857142,42.8571428571428,NA,50,50,28.5714,0,42.8571,0,14.2857142857142,85.7142857142857
2014,"South East",3.125,31.25,28.125,12.5,9.375,6.25,3.125,3.125,NA,20,60,NA,NA,37.5,50,7.5,27.5,57.5,7.5,7.5,5,2.5,50,22.5,20,5,5,NA,57.5,5,7.5,12.5,7.5,7.5,2.5,40,17.5,7.5,7.5,5,2.5,50,22.5,15,62.5,27.5,12.5,45,2.5,NA,67.5
2014,"South West",NA,16.1290322580645,25.8064516129032,12.9032258064516,16.1290322580645,NA,6.4516129032258,NA,6.4516129032258,41.9354838709677,58.0645161290322,NA,3.125,50,40.625,NA,53.125,40.625,6.25,12.5,12.5,NA,56.25,9.375,18.75,9.375,6.25,NA,50,9.375,NA,18.75,18.75,21.875,NA,21.875,12.5,6.25,12.5,12.5,NA,56.25,9.375,56.6666666666666,30,18.75,31.25,34.375,0,NA,71.875
2014,"West Midlands",3.7037037037037,18.5185185185185,33.3333333333333,7.4074074074074,11.1111111111111,NA,3.7037037037037,3.7037037037037,7.4074074074074,11.1111111111111,88.8888888888888,3.4482758620689,3.4482758620689,48.2758620689655,48.2758620689655,3.4482758620689,79.3103448275862,13.7931034482758,13.7931034482758,6.8965517241379,17.2413793103448,27.5862068965517,24.1379310344827,6.8965517241379,27.5862068965517,3.4482758620689,13.7931034482758,13.7931034482758,31.0344827586206,6.8965517241379,NA,20.6896551724137,3.4482758620689,10.3448275862068,13.7931034482758,34.4827586206896,10.3448275862068,13.7931034482758,6.8965517241379,17.2413793103448,27.5862068965517,24.1379310344827,6.8965517241379,18.5185185185185,70.3703703703703,31.0344,20.6896,13.7931,0,3.4482758620689,72.4137931034482
2014,"Yorkshire and The Humber",12.8205128205128,20.5128205128205,15.3846153846153,23.076923076923,10.2564102564102,NA,NA,NA,2.5641025641025,24.390243902439,75.6097560975609,2.2727272727272,2.2727272727272,61.3636363636363,31.8181818181818,6.8181818181818,59.090909090909,27.2727272727272,9.090909090909,6.8181818181818,NA,6.8181818181818,56.8181818181818,13.6363636363636,20.4545454545454,6.8181818181818,4.5454545454545,NA,45.4545454545454,18.1818181818181,6.8181818181818,22.7272727272727,4.5454545454545,NA,NA,52.2727272727272,11.3636363636363,9.090909090909,6.8181818181818,NA,6.8181818181818,56.8181818181818,13.6363636363636,11.6279069767441,86.0465116279069,22.7272,27.2727,29.5454,11.3636,2.2727272727272,72.7272727272727
2015,"East",14.0845070422535,14.0845070422535,22.5352112676056,12.6760563380281,7.0422535211267,5.6338028169014,11.2676056338028,5.6338028169014,1.4084507042253,16.8831168831168,80.5194805194805,1.2820512820512,5.1282051282051,46.1538461538461,43.5897435897435,12.8205128205128,19.2307692307692,64.1025641025641,11.5384615384615,NA,5.1282051282051,2.5641025641025,60.2564102564102,12.8205128205128,20.5128205128205,NA,8.9743589743589,1.2820512820512,55.1282051282051,11.5384615384615,5.1282051282051,16.6666666666666,NA,12.8205128205128,2.5641025641025,48.7179487179487,14.1025641025641,11.5384615384615,NA,5.1282051282051,2.5641025641025,60.2564102564102,12.8205128205128,20.7792207792207,51.9480519480519,19.2307,30.7692,41.0256,5.1282,1.2820512820512,70.5128205128205
2015,"East Midlands",1.9230769230769,19.2307692307692,21.1538461538461,11.5384615384615,13.4615384615384,7.6923076923076,11.5384615384615,3.8461538461538,1.9230769230769,1.7857142857142,98.2142857142857,3.5714285714285,16.0714285714285,41.0714285714285,33.9285714285714,30.3571428571428,28.5714285714285,41.0714285714285,5.3571428571428,1.7857142857142,1.7857142857142,21.4285714285714,50,10.7142857142857,5.3571428571428,NA,14.2857142857142,21.4285714285714,44.6428571428571,10.7142857142857,5.3571428571428,7.1428571428571,1.7857142857142,16.0714285714285,21.4285714285714,33.9285714285714,12.5,5.3571428571428,1.7857142857142,1.7857142857142,21.4285714285714,50,10.7142857142857,12.5,85.7142857142857,17.8571,12.5,42.8571,1.7857,10.7142857142857,51.7857142857142
2015,"North East",18.1818181818181,9.090909090909,36.3636363636363,27.2727272727272,NA,NA,NA,NA,9.090909090909,25,75,16.6666666666666,16.6666666666666,66.6666666666666,16.6666666666666,16.6666666666666,58.3333333333333,25,8.3333333333333,NA,NA,16.6666666666666,75,NA,33.3333333333333,16.6666666666666,NA,16.6666666666666,8.3333333333333,25,NA,58.3333333333333,8.3333333333333,NA,16.6666666666666,16.6666666666666,NA,8.3333333333333,NA,NA,16.6666666666666,75,NA,NA,100,0,50,25,0,16.6666666666666,66.6666666666666
2015,"North West",NA,NA,33.3333333333333,NA,NA,NA,33.3333333333333,NA,NA,37.5,50,NA,NA,75,12.5,NA,75,12.5,37.5,25,NA,12.5,12.5,NA,50,25,NA,NA,25,NA,NA,12.5,25,12.5,NA,37.5,12.5,37.5,25,NA,12.5,12.5,NA,37.5,62.5,25,12.5,12.5,0,NA,87.5
2015,"South East",7.8947368421052,21.0526315789473,23.6842105263157,23.6842105263157,5.2631578947368,10.5263157894736,5.2631578947368,NA,NA,28.9473684210526,71.0526315789473,NA,5.1282051282051,28.2051282051282,56.4102564102564,10.2564102564102,35.8974358974358,53.8461538461538,17.9487179487179,NA,NA,5.1282051282051,35.8974358974358,30.7692307692307,35.8974358974358,2.5641025641025,2.5641025641025,5.1282051282051,35.8974358974358,7.6923076923076,5.1282051282051,15.3846153846153,NA,2.5641025641025,5.1282051282051,58.9743589743589,12.8205128205128,17.9487179487179,NA,NA,5.1282051282051,35.8974358974358,30.7692307692307,15.7894736842105,68.4210526315789,35.8974,15.3846,33.3333,0,7.6923076923076,61.5384615384615
2015,"South West",NA,6.6666666666666,16.6666666666666,20,20,23.3333333333333,3.3333333333333,3.3333333333333,NA,17.6470588235294,79.4117647058823,2.9411764705882,NA,64.7058823529411,35.2941176470588,11.7647058823529,47.0588235294117,29.4117647058823,8.8235294117647,14.7058823529411,5.8823529411764,NA,61.7647058823529,2.9411764705882,20.5882352941176,20.5882352941176,8.8235294117647,2.9411764705882,35.2941176470588,5.8823529411764,NA,14.7058823529411,20.5882352941176,14.7058823529411,NA,29.4117647058823,11.7647058823529,8.8235294117647,14.7058823529411,5.8823529411764,NA,61.7647058823529,2.9411764705882,11.7647058823529,85.2941176470588,14.7058,20.5882,44.1176,0,2.9411764705882,79.4117647058823
2015,"West Midlands",18.5185185185185,14.8148148148148,18.5185185185185,14.8148148148148,14.8148148148148,3.7037037037037,11.1111111111111,NA,3.7037037037037,23.3333333333333,63.3333333333333,3.3333333333333,6.6666666666666,36.6666666666666,53.3333333333333,16.6666666666666,53.3333333333333,26.6666666666666,16.6666666666666,13.3333333333333,10,6.6666666666666,40,10,33.3333333333333,13.3333333333333,3.3333333333333,6.6666666666666,33.3333333333333,6.6666666666666,3.3333333333333,10,10,13.3333333333333,6.6666666666666,43.3333333333333,13.3333333333333,16.6666666666666,13.3333333333333,10,6.6666666666666,40,10,20,63.3333333333333,26.6666,13.3333,30,3.3333,3.3333333333333,63.3333333333333
2015,"Yorkshire and The Humber",7.6923076923076,12.8205128205128,28.2051282051282,10.2564102564102,12.8205128205128,5.1282051282051,2.5641025641025,2.5641025641025,10.2564102564102,4.6511627906976,93.0232558139534,2.3255813953488,4.6511627906976,51.1627906976744,39.5348837209302,25.5813953488372,53.4883720930232,18.6046511627906,11.6279069767441,NA,NA,6.9767441860465,46.5116279069767,25.5813953488372,34.8837209302325,9.3023255813953,4.6511627906976,2.3255813953488,32.5581395348837,6.9767441860465,2.3255813953488,23.2558139534883,4.6511627906976,NA,4.6511627906976,53.4883720930232,9.3023255813953,11.6279069767441,NA,NA,6.9767441860465,46.5116279069767,25.5813953488372,NA,100,37.2093,27.9069,25.5813,2.3255,2.3255813953488,65.1162790697674
2016,"East",5.5555555555555,7.4074074074074,27.7777777777777,14.8148148148148,22.2222222222222,7.4074074074074,1.8518518518518,3.7037037037037,1.8518518518518,43.9393939393939,43.9393939393939,NA,4.5454545454545,42.4242424242424,42.4242424242424,51.5151515151515,13.6363636363636,33.3333333333333,3.030303030303,NA,12.1212121212121,30.3030303030303,37.8787878787878,9.090909090909,15.1515151515151,NA,3.030303030303,27.2727272727272,37.8787878787878,10.6060606060606,1.5151515151515,10.6060606060606,1.5151515151515,7.5757575757575,27.2727272727272,37.8787878787878,10.6060606060606,3.030303030303,NA,12.1212121212121,30.3030303030303,37.8787878787878,9.090909090909,25.7575757575757,71.2121212121212,16.6666,21.2121,28.7878,1.5151,22.7272727272727,48.4848484848484
2016,"East Midlands",2.2727272727272,9.090909090909,38.6363636363636,6.8181818181818,20.4545454545454,11.3636363636363,2.2727272727272,4.5454545454545,2.2727272727272,38.8888888888888,55.5555555555555,2.0833333333333,8.3333333333333,35.4166666666666,45.8333333333333,20.8333333333333,14.5833333333333,62.5,2.0833333333333,NA,8.3333333333333,29.1666666666666,43.75,12.5,18.75,NA,8.3333333333333,22.9166666666666,43.75,6.25,2.0833333333333,10.4166666666666,NA,8.3333333333333,22.9166666666666,35.4166666666666,18.75,2.0833333333333,NA,8.3333333333333,29.1666666666666,43.75,12.5,13.5135135135135,78.3783783783783,18.75,14.5833,39.5833,0,20.8333333333333,45.8333333333333
2016,"North East",20,40,NA,20,20,NA,NA,NA,NA,70,20,10,NA,60,30,10,30,60,30,NA,NA,NA,50,20,10,NA,NA,NA,20,60,NA,40,NA,NA,NA,40,20,30,NA,NA,NA,50,20,10,90,30,50,10,0,NA,70
2016,"North West",NA,16.6666666666666,33.3333333333333,16.6666666666666,NA,16.6666666666666,16.6666666666666,NA,NA,33.3333333333333,NA,NA,50,33.3333333333333,NA,50,16.6666666666666,NA,16.6666666666666,16.6666666666666,NA,33.3333333333333,33.3333333333333,NA,NA,16.6666666666666,NA,33.3333333333333,50,NA,NA,16.6666666666666,16.6666666666666,NA,33.3333333333333,16.6666666666666,16.6666666666666,16.6666666666666,16.6666666666666,NA,33.3333333333333,33.3333333333333,NA,66.6666666666666,33.3333333333333,16.6666,0,16.6666,16.6666,NA,83.3333333333333
2016,"South East",7.1428571428571,7.1428571428571,42.8571428571428,7.1428571428571,17.8571428571428,3.5714285714285,7.1428571428571,NA,7.1428571428571,16.6666666666666,83.3333333333333,NA,6.25,31.25,50,9.375,15.625,71.875,12.5,NA,6.25,31.25,25,18.75,31.25,3.125,NA,28.125,31.25,3.125,3.125,15.625,NA,3.125,31.25,37.5,9.375,12.5,NA,6.25,31.25,25,18.75,8.3333333333333,91.6666666666666,21.875,25,15.625,0,12.5,46.875
2016,"South West",4,4,28,16,20,20,4,NA,NA,32.1428571428571,67.8571428571428,NA,7.1428571428571,57.1428571428571,35.7142857142857,7.1428571428571,28.5714285714285,39.2857142857142,17.8571428571428,28.5714285714285,7.1428571428571,3.5714285714285,39.2857142857142,NA,21.4285714285714,21.4285714285714,3.5714285714285,3.5714285714285,50,NA,NA,14.2857142857142,25,14.2857142857142,3.5714285714285,28.5714285714285,14.2857142857142,17.8571428571428,28.5714285714285,7.1428571428571,3.5714285714285,39.2857142857142,NA,25,71.4285714285714,17.8571,10.7142,39.2857,0,NA,82.1428571428571
2016,"West Midlands",4.7619047619047,9.5238095238095,42.8571428571428,14.2857142857142,19.047619047619,4.7619047619047,NA,4.7619047619047,NA,50,20.8333333333333,NA,NA,37.5,62.5,25,54.1666666666666,16.6666666666666,NA,25,NA,29.1666666666666,37.5,8.3333333333333,16.6666666666666,8.3333333333333,8.3333333333333,4.1666666666666,58.3333333333333,4.1666666666666,4.1666666666666,8.3333333333333,16.6666666666666,4.1666666666666,12.5,33.3333333333333,12.5,NA,25,NA,29.1666666666666,37.5,8.3333333333333,4.1666666666666,83.3333333333333,41.6666,4.1666,33.3333,4.1666,12.5,50
2016,"Yorkshire and The Humber",12.1212121212121,12.1212121212121,21.2121212121212,30.3030303030303,15.1515151515151,NA,3.030303030303,NA,NA,25,75,NA,5.5555555555555,55.5555555555555,25,38.8888888888888,13.8888888888888,47.2222222222222,11.1111111111111,5.5555555555555,2.7777777777777,19.4444444444444,30.5555555555555,22.2222222222222,38.8888888888888,8.3333333333333,NA,NA,36.1111111111111,11.1111111111111,NA,5.5555555555555,8.3333333333333,2.7777777777777,11.1111111111111,66.6666666666666,5.5555555555555,11.1111111111111,5.5555555555555,2.7777777777777,19.4444444444444,30.5555555555555,22.2222222222222,14.7058823529411,82.3529411764705,33.3333,27.7777,25,0,13.8888888888888,72.2222222222222
2017,"East",6.8965517241379,12.0689655172413,17.2413793103448,10.3448275862068,20.6896551724137,15.5172413793103,12.0689655172413,1.7241379310344,NA,25.3968253968253,71.4285714285714,2.8985507246376,7.2463768115942,40.5797101449275,49.2753623188405,47.8260869565217,17.391304347826,34.7826086956521,10.1449275362318,2.8985507246376,13.0434782608695,15.9420289855072,43.4782608695652,11.5942028985507,24.6376811594202,1.4492753623188,11.5942028985507,2.8985507246376,43.4782608695652,10.1449275362318,NA,11.5942028985507,1.4492753623188,11.5942028985507,10.1449275362318,53.6231884057971,7.2463768115942,10.1449275362318,2.8985507246376,13.0434782608695,15.9420289855072,43.4782608695652,11.5942028985507,19.047619047619,76.1904761904761,17.3913,33.3333,27.5362,4.3478,18.8405797101449,53.6231884057971
2017,"East Midlands",NA,2.127659574468,14.8936170212765,29.7872340425531,8.5106382978723,8.5106382978723,21.2765957446808,2.127659574468,12.7659574468085,10.4166666666666,72.9166666666666,14.5833333333333,20.8333333333333,29.1666666666666,43.75,60.4166666666666,10.4166666666666,29.1666666666666,2.0833333333333,NA,6.25,58.3333333333333,27.0833333333333,4.1666666666666,18.75,NA,2.0833333333333,58.3333333333333,18.75,2.0833333333333,4.1666666666666,2.0833333333333,NA,12.5,58.3333333333333,16.6666666666666,6.25,2.0833333333333,NA,6.25,58.3333333333333,27.0833333333333,4.1666666666666,16.6666666666666,70.8333333333333,6.25,10.4166,20.8333,0,22.9166666666666,41.6666666666666
2017,"North East",20,40,20,10,10,NA,NA,NA,NA,50,NA,NA,10,40,50,30,50,20,10,NA,NA,NA,60,30,50,NA,NA,NA,30,10,NA,30,NA,NA,NA,50,20,10,NA,NA,NA,60,30,NA,80,30,40,30,0,NA,80
2017,"North West",16.6666666666666,NA,NA,50,16.6666666666666,16.6666666666666,NA,NA,NA,28.5714285714285,42.8571428571428,NA,NA,71.4285714285714,14.2857142857142,28.5714285714285,42.8571428571428,28.5714285714285,28.5714285714285,14.2857142857142,NA,NA,28.5714285714285,14.2857142857142,42.8571428571428,28.5714285714285,14.2857142857142,NA,14.2857142857142,NA,NA,14.2857142857142,28.5714285714285,14.2857142857142,NA,42.8571428571428,NA,28.5714285714285,14.2857142857142,NA,NA,28.5714285714285,14.2857142857142,NA,85.7142857142857,14.2857,28.5714,14.2857,0,28.5714285714285,71.4285714285714
2017,"South East",3.2258064516129,22.5806451612903,9.6774193548387,19.3548387096774,22.5806451612903,6.4516129032258,12.9032258064516,NA,NA,12.5,87.5,3.125,6.25,25,46.875,6.25,21.875,71.875,12.5,6.25,3.125,6.25,53.125,9.375,31.25,6.25,NA,3.125,46.875,6.25,6.25,28.125,6.25,6.25,6.25,37.5,9.375,12.5,6.25,3.125,6.25,53.125,9.375,21.875,75,15.625,25,37.5,3.125,NA,68.75
2017,"South West",NA,8.3333333333333,16.6666666666666,25,29.1666666666666,20.8333333333333,NA,NA,NA,NA,100,NA,3.8461538461538,46.1538461538461,42.3076923076923,3.8461538461538,46.1538461538461,50,15.3846153846153,7.6923076923076,3.8461538461538,NA,46.1538461538461,11.5384615384615,26.9230769230769,15.3846153846153,7.6923076923076,NA,23.076923076923,23.076923076923,NA,30.7692307692307,15.3846153846153,3.8461538461538,NA,34.6153846153846,15.3846153846153,15.3846153846153,7.6923076923076,3.8461538461538,NA,46.1538461538461,11.5384615384615,11.5384615384615,73.076923076923,42.3076,30.7692,15.3846,0,NA,69.2307692307692
2017,"West Midlands",5,10,10,50,20,5,NA,NA,NA,28.5714285714285,47.6190476190476,NA,NA,18.1818181818181,72.7272727272727,36.3636363636363,45.4545454545454,18.1818181818181,13.6363636363636,4.5454545454545,4.5454545454545,45.4545454545454,18.1818181818181,9.090909090909,18.1818181818181,4.5454545454545,NA,18.1818181818181,45.4545454545454,9.090909090909,NA,NA,9.090909090909,NA,31.8181818181818,36.3636363636363,13.6363636363636,13.6363636363636,4.5454545454545,4.5454545454545,45.4545454545454,18.1818181818181,9.090909090909,19.047619047619,52.3809523809523,40.909,9.0909,13.6363,4.5454,9.090909090909,63.6363636363636
2017,"Yorkshire and The Humber",17.1428571428571,22.8571428571428,17.1428571428571,17.1428571428571,8.5714285714285,5.7142857142857,2.8571428571428,NA,5.7142857142857,NA,100,5.5555555555555,11.1111111111111,58.3333333333333,13.8888888888888,55.5555555555555,19.4444444444444,25,5.5555555555555,2.7777777777777,2.7777777777777,19.4444444444444,50,11.1111111111111,33.3333333333333,2.7777777777777,NA,19.4444444444444,27.7777777777777,8.3333333333333,NA,11.1111111111111,NA,NA,19.4444444444444,55.5555555555555,13.8888888888888,5.5555555555555,2.7777777777777,2.7777777777777,19.4444444444444,50,11.1111111111111,27.5862068965517,62.0689655172413,16.6666,16.6666,44.4444,0,11.1111111111111,69.4444444444444
2018,"East",1.9230769230769,3.8461538461538,15.3846153846153,23.076923076923,21.1538461538461,17.3076923076923,11.5384615384615,1.9230769230769,1.9230769230769,8.1632653061224,87.7551020408163,19.6721311475409,26.2295081967213,22.9508196721311,44.2622950819672,27.8688524590163,13.1147540983606,54.0983606557377,6.5573770491803,NA,8.1967213114754,36.0655737704918,34.4262295081967,9.8360655737704,21.311475409836,1.639344262295,3.2786885245901,26.2295081967213,26.2295081967213,18.0327868852459,1.639344262295,9.8360655737704,NA,6.5573770491803,26.2295081967213,49.1803278688524,4.9180327868852,6.5573770491803,NA,8.1967213114754,36.0655737704918,34.4262295081967,9.8360655737704,10.204081632653,87.7551020408163,19.6721,21.3114,22.9508,3.2786,8.1967213114754,60.655737704918
2018,"East Midlands",4.4444444444444,NA,11.1111111111111,17.7777777777777,15.5555555555555,17.7777777777777,20,4.4444444444444,2.2222222222222,2.1739130434782,95.6521739130434,2.0833333333333,20.8333333333333,22.9166666666666,45.8333333333333,33.3333333333333,20.8333333333333,41.6666666666666,12.5,2.0833333333333,4.1666666666666,25,39.5833333333333,12.5,10.4166666666666,NA,4.1666666666666,20.8333333333333,52.0833333333333,10.4166666666666,8.3333333333333,12.5,2.0833333333333,8.3333333333333,20.8333333333333,27.0833333333333,20.8333333333333,12.5,2.0833333333333,4.1666666666666,25,39.5833333333333,12.5,10.8695652173913,84.7826086956521,22.9166,14.5833,35.4166,0,14.5833333333333,50
2018,"North East",NA,30,10,30,30,NA,NA,NA,NA,40,20,NA,NA,40,40,NA,50,50,20,NA,NA,NA,30,50,40,NA,NA,NA,40,10,NA,20,NA,NA,NA,60,20,20,NA,NA,NA,30,50,30,50,60,20,20,0,NA,80
2018,"North West",NA,16.6666666666666,NA,16.6666666666666,16.6666666666666,NA,16.6666666666666,NA,16.6666666666666,66.6666666666666,NA,NA,NA,83.3333333333333,NA,NA,50,33.3333333333333,NA,16.6666666666666,16.6666666666666,16.6666666666666,33.3333333333333,NA,16.6666666666666,16.6666666666666,NA,16.6666666666666,50,NA,NA,16.6666666666666,16.6666666666666,NA,16.6666666666666,50,NA,NA,16.6666666666666,16.6666666666666,16.6666666666666,33.3333333333333,NA,50,50,33.3333,0,0,33.3333,NA,83.3333333333333
2018,"Scotland",NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,100,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,0,0,0,0,100,NA
2018,"South East",3.4482758620689,6.8965517241379,24.1379310344827,13.7931034482758,37.9310344827586,3.4482758620689,NA,6.8965517241379,NA,68.75,31.25,NA,NA,31.25,46.875,NA,15.625,68.75,9.375,9.375,9.375,6.25,50,12.5,25,9.375,6.25,6.25,50,3.125,6.25,18.75,6.25,6.25,6.25,43.75,12.5,9.375,9.375,9.375,6.25,50,12.5,31.25,56.25,18.75,25,37.5,3.125,NA,71.875
2018,"South West",NA,11.1111111111111,7.4074074074074,18.5185185185185,37.037037037037,3.7037037037037,7.4074074074074,7.4074074074074,7.4074074074074,3.5714285714285,96.4285714285714,NA,7.1428571428571,32.1428571428571,57.1428571428571,3.5714285714285,28.5714285714285,39.2857142857142,21.4285714285714,3.5714285714285,7.1428571428571,7.1428571428571,46.4285714285714,7.1428571428571,28.5714285714285,10.7142857142857,10.7142857142857,7.1428571428571,42.8571428571428,NA,3.5714285714285,25,7.1428571428571,10.7142857142857,7.1428571428571,28.5714285714285,17.8571428571428,21.4285714285714,3.5714285714285,7.1428571428571,7.1428571428571,46.4285714285714,7.1428571428571,67.8571428571428,25,21.4285,28.5714,28.5714,0,7.1428571428571,71.4285714285714
