"Region","Year","aridity_annual-mean_hadgem2","BIO01_hadgem2","BIO02_hadgem2","BIO03_hadgem2","BIO04_hadgem2","BIO05_hadgem2","BIO06_hadgem2","BIO07_hadgem2","BIO08_hadgem2","BIO09_hadgem2","BIO10_hadgem2","BIO11_hadgem2","BIO12_hadgem2","BIO13_hadgem2","BIO14_hadgem2","BIO15_hadgem2","BIO16_hadgem2","BIO17_hadgem2","BIO18_hadgem2","BIO19_hadgem2","cloud-cover_annual-mean_hadgem2","evaporative-fraction_annual-mean_hadgem2","growing-degree-days-during-growing-season-length_hadgem2","potential-evaporation_annual-mean_hadgem2","surface-latent-heat-flux_annual-mean_hadgem2","surface-sensible-heat-flux_annual-mean_hadgem2","volumetric-soil-water-layer-1_annual-mean_hadgem2","water-vapor-pressure_annual-mean_hadgem2"
"West Midlands",2010,0.180881894060544,283.00738961356,6.95378371647426,50.0026871817453,442.827510288783,293.523276192801,279.51216343471,14.0111033575875,280.749267578125,281.756099155971,288.484270368304,276.533687046596,2.06657954241304e-08,3.27823863293426e-08,6.19320785131906e-09,0.409156569412776,3.00722651859685e-08,1.23782407815806e-08,2.22109624660659e-08,2.65970262956573e-08,0.69964440379824,0.844614207744598,1955.24701799665,1.68925343554552e-08,40.8718975612095,5.83589431217739,0.338699481316975,957.268014090402
"West Midlands",2011,0.15249513728278,283.640084402902,6.88462502615792,43.0379971095494,459.347268240792,296.193546840123,280.146065848214,16.0474687303816,282.868874686105,284.219948904855,289.891749790737,278.522003173828,2.40878067968099e-08,4.70446376458053e-08,9.14743493650251e-09,0.466443938868386,4.36856925237602e-08,1.32234351722462e-08,2.16131196749205e-08,2.41494727707244e-08,0.702951942171369,0.853111335209438,2108.11129324777,1.76752438717033e-08,41.5207546779088,8.36312729971749,0.335947901010513,984.763262067522
"West Midlands",2012,0.126685700246266,283.611489432199,6.58466672897339,38.3867340087891,474.568686349051,297.328268868583,280.248317173549,17.0799386160714,282.585763113839,285.325779506138,290.299909319196,277.964499337333,3.12227242155976e-08,4.97499748064456e-08,5.42641385793883e-09,0.446520349809102,4.13994151975723e-08,1.35530681280979e-08,1.93670116134724e-08,3.6999222986976e-08,0.714406251907349,0.897223549229758,2054.86833844866,1.71328711218166e-08,47.966807774135,1.87566692488534,0.35347632425172,1041.3211844308
"West Midlands",2013,0.076930679913078,283.175524030413,6.42759697777884,50.2284960065569,393.628836495536,292.893550327846,279.994825090681,12.898715700422,282.699380057199,278.378766741071,288.562918526786,278.469002859933,2.19241496068889e-08,3.15214176030817e-08,8.79891067942903e-09,0.304025143384933,3.23643912939328e-08,1.55626577022109e-08,2.75284597656927e-08,2.63867310223986e-08,0.725360265799931,0.89568658385958,1842.00730678013,1.60203022911024e-08,47.1740286690848,2.00537141731807,0.354423390967505,1018.09412493025
"West Midlands",2014,0.117968891348158,283.75643484933,6.91986417770386,49.5847963605608,446.097948346819,294.265367780413,280.221697126116,14.0436631611415,285.211268833705,281.764927455357,289.341901506696,278.710606166295,2.41148071670036e-08,3.70607986204569e-08,8.54932619936173e-09,0.364813340561731,2.69177777210773e-08,1.64844249996219e-08,2.55347527249634e-08,1.86252575267482e-08,0.691606845174517,0.863152410302843,2100.00955636161,1.71470725872171e-08,44.6938345772879,4.02194796289716,0.349674595253808,1038.38668387277
"West Midlands",2015,0.0837638245097228,283.53955078125,6.39440011978149,45.3474028451102,395.513497488839,294.459812709263,280.330256870815,14.1295458929879,288.68898664202,280.654562813895,289.060089111328,278.127628871373,2.26028914949796e-08,3.7276981247812e-08,5.00890516365514e-09,0.369345107248851,2.655932210668e-08,1.52622459432499e-08,3.11369165371746e-08,1.60073536648042e-08,0.726686418056488,0.887829448495592,1975.11216517857,1.6070520660248e-08,44.8680479867118,3.29036334582738,0.352672121354512,1061.16097586496
"West Midlands",2016,0.128878608345985,284.199999128069,6.65634373256138,45.7631895882743,458.360770089286,295.427677699498,280.81343296596,14.6142264774867,284.880074637277,278.153472900391,290.606392996652,278.836068289621,2.37551568257491e-08,5.52689860861782e-08,1.04103521993336e-08,0.498620671885354,3.60772374514389e-08,1.69407611748186e-08,2.55774931393457e-08,2.46868356867935e-08,0.710961920874459,0.862913548946381,2201.93357631138,1.73588551786809e-08,42.108642578125,6.63563483101981,0.346532719475882,1066.6566859654
"West Midlands",2017,0.0985157138534955,283.833570207868,6.79695122582572,48.3314350673131,463.141339983259,294.600106375558,280.461177280971,14.1389111110142,282.399043491908,280.771859305246,289.707066127232,278.1283089774,2.38679039707027e-08,4.13829478621405e-08,8.74378195244877e-09,0.390820026397705,2.9225509377641e-08,1.81562818113434e-08,2.92077980848912e-08,2.55074881851312e-08,0.701077657086509,0.867649631840842,2108.65598842076,1.7260403392275e-08,45.3402491978237,3.69902641432626,0.346625796386174,1057.95193917411
"West Midlands",2018,0.171503256474222,284.542833600725,6.75075769424438,43.782094682966,514.158146449498,296.720982142857,281.282732282366,15.438225882394,284.40873500279,285.141880580357,291.381617954799,277.813376290458,2.14260411317874e-08,3.99184720834e-08,8.17150816853232e-09,0.396632705415998,3.67343971114613e-08,1.26960609644503e-08,1.92794915270562e-08,1.23722710806565e-08,0.697014391422272,0.842503471033914,2369.32212611607,1.87652024712699e-08,42.8033872331892,6.67209918158395,0.339630165270397,1068.23223005022
"West Midlands",2019,0.239207559398242,284.579441615513,7.23393215451922,44.5147192818778,491.227600097656,297.216670445033,280.928087506975,16.2885768072946,283.401576450893,282.464830671038,291.70751953125,279.185995919364,2.22691384063215e-08,6.05171582687295e-08,5.71916038337252e-09,0.627366287367685,4.09997283108104e-08,9.66356404420919e-09,2.00911764685381e-08,3.75244896742645e-08,0.691084401948111,0.826971743788038,120.517368861607,1.90930159301875e-08,40.0863129752023,10.7144091469901,0.324588251965387,1031.04221888951
"West Midlands",2021,0.22184585247721,283.847586495536,7.10782997948783,41.0492602757045,519.671779087612,297.4691292899,280.161952427455,17.3071547916957,283.500527518136,286.143920898438,291.118050711496,277.55963570731,2.34065097462885e-08,5.84086485844182e-08,2.6116877549498e-09,0.612354380743844,3.60292656661646e-08,6.8471907508995e-09,1.2661134236274e-08,1.81704721110724e-08,0.68566654409681,0.837584844657353,155.099278041295,1.85230718382659e-08,41.2916837419782,8.79258121762957,0.329103405986513,997.626220703125
"West Midlands",2022,0.222140984875815,285.005161830357,6.83405637741089,42.7593797956194,488.056453159877,297.550406319754,281.568211146763,15.9821874073574,283.943058558873,285.012028285435,291.69580078125,279.155160086496,2.31860519355515e-08,4.09615884068769e-08,4.16747747422619e-09,0.509829844747271,3.85131545702474e-08,1.06315597595393e-08,1.9128488507444e-08,2.90338105303687e-08,0.677560584885733,0.833206108638218,117.85001046317,1.90727591180868e-08,42.2592299325126,7.73079463413784,0.330094341720854,1074.08140345982
"West Midlands",2023,0.130789326769965,284.093702043806,6.50697129113334,43.7757001604353,457.691410609654,295.69961983817,280.823386056083,14.8762093952724,283.252153669085,284.732308523996,290.159829275949,279.036573137556,2.29616610170069e-08,4.05289724320872e-08,1.05417021144051e-08,0.413428685494832,3.50231376598588e-08,1.52197369627873e-08,2.45195526105135e-08,3.1547899023313e-08,0.714440277644566,0.865194967814854,111.302455357143,1.75043141885973e-08,44.4848027910505,5.49172449111938,0.34567238177572,1066.59655761719
"West Midlands",2024,0.104678963976247,283.981057303292,6.23707471575056,43.0274723597935,411.757023402623,295.314461844308,280.816680908203,14.4977694920131,288.189056396484,283.886365618025,289.215471540179,278.871146065848,3.22095031281476e-08,5.96394507113018e-08,3.49599942645844e-09,0.445393196174077,4.01023240012169e-08,1.72980570819651e-08,3.25008297100534e-08,2.79352198516238e-08,0.718738334519523,0.920399716922215,110.772147042411,1.63576766100602e-08,50.03642981393,-0.166796922683716,0.363576591014862,1098.01236397879
"West Midlands",2025,0.16358143729823,283.568075997489,6.95855481284005,49.0161999293736,467.694754464286,294.307346888951,280.021767752511,14.2855656487601,283.968549455915,283.986188616071,289.367348807199,278.413116455078,2.36620506046035e-08,4.41653738343056e-08,9.86149549321778e-09,0.422929082598005,3.59238130036894e-08,1.49100557931904e-08,2.19415632329856e-08,2.66464044480179e-08,0.709820091724396,0.866705077035086,110.350324358259,1.77637828256495e-08,44.0845571245466,7.36883885519845,0.342608038868223,1020.76893833705
"Yorkshire and The Humber",1971,0.0410084752365947,281.359242757161,5.50525784492493,45.7803885142008,391.274355570475,290.563120524089,278.562110900879,12.0010119279226,280.545445760091,277.989105224609,286.481323242188,276.516626993815,2.45528372448215e-08,3.97114711484884e-08,8.39907935793841e-09,0.350934726496538,3.3706711496014e-08,1.62668448340971e-08,3.47799667584544e-08,2.83249352861503e-08,0.731292406717936,0.900797769427299,1785.71375528971,1.29833664560171e-08,40.1405893961589,0.686722765366236,0.351120469470819,914.034418741862
"Yorkshire and The Humber",1972,0.156791726127267,281.919316609701,5.9476463397344,48.0512704849243,430.878395080566,291.335400899251,278.931681315104,12.4037175178528,281.439435323079,282.323135375977,287.289377848307,276.604476928711,2.23089524631348e-08,4.02969417834242e-08,7.0454101441797e-09,0.463389491041501,3.41520376423432e-08,1.36465348650934e-08,2.27023946308691e-08,2.44796624452685e-08,0.713151092330615,0.854663496216138,2031.82631429036,1.46599697566548e-08,39.0843505859375,3.684246301651,0.326768416911364,899.794825236003
"Yorkshire and The Humber",1973,0.0431635932375987,281.897842407227,5.38638877868652,43.5669870376587,393.753657023112,291.525156656901,279.177800496419,12.3473571936289,281.266914367676,280.441754659017,287.29000600179,277.016161600749,2.80638075741043e-08,5.4528537833202e-08,1.25114969495854e-08,0.431166286269824,4.02347201481727e-08,1.92472927966018e-08,2.7636168020706e-08,2.3851300194148e-08,0.739157855510712,0.899855181574821,1929.67398071289,1.31550741411246e-08,41.3019129435221,-2.0715571641922,0.3498563443621,939.688629150391
"Yorkshire and The Humber",1974,0.109906745453676,281.727755228678,6.06467012564341,46.4994599024455,412.233289082845,291.739499409993,278.655850728353,13.083650191625,283.590227762858,279.466946919759,287.034022013346,276.519170125326,2.45688361507253e-08,4.57574100091544e-08,6.09345914467004e-09,0.455684440831343,3.41020269800651e-08,1.43014248591792e-08,2.95879728125688e-08,2.0627506221634e-08,0.709997793038686,0.868150477608045,1918.5966796875,1.4202387710327e-08,39.4749218622843,4.06434134642283,0.339031693836053,897.402903238932
"Yorkshire and The Humber",1975,0.0291596756627162,281.482866923014,5.53584702809652,49.8890612920125,381.99457804362,289.785451253255,278.641705830892,11.1437439123789,287.211001078288,278.991536458333,286.207677205404,276.392840067546,3.20979431182404e-08,4.44958692114028e-08,1.66148440191212e-08,0.269278700153033,3.87595822104458e-08,2.22473387860115e-08,3.73996789093667e-08,2.42788846804842e-08,0.736239890257517,0.900230680902799,1826.77955118815,1.30080568538915e-08,41.0013376871745,0.35166804989179,0.354881628106038,923.209289550781
"Yorkshire and The Humber",1976,0.0539574095358451,280.918833414714,5.45429722468058,42.1721677780151,494.342157999674,291.017631530762,278.144610087077,12.8730282783508,284.002260843913,274.100891113281,286.71728515625,274.887161254883,2.63051969836188e-08,5.07737301091993e-08,1.0302627121798e-08,0.471792834500472,4.10389275155391e-08,1.76892573181912e-08,3.02441072186355e-08,1.67918449515507e-08,0.731687724590302,0.885286713639895,1870.16372680664,1.32750568315743e-08,40.8535534540812,2.00196434060733,0.360570322722197,908.277475992839
"Yorkshire and The Humber",1977,0.0868499772623181,281.199991861979,5.58987041314443,45.6625833511353,365.158922831217,290.706932067871,278.394343058268,12.3125935395559,288.506579081217,277.135116577148,286.03374226888,275.577542622884,2.85431633884059e-08,5.29788903117871e-08,9.50615726876454e-09,0.475711959103743,4.31210329665532e-08,1.19645647463547e-08,4.26796239831143e-08,2.45735590394721e-08,0.737194577852885,0.884906376401583,1741.8288675944,1.26967833284179e-08,39.9531908035278,-0.232168823480606,0.349360185364882,896.424387613932
"Yorkshire and The Humber",1978,0.102008947481712,281.822771708171,5.76243499914805,44.9602533976237,373.054509480794,291.744659423828,278.939008076986,12.8056539694468,283.941225687663,281.629750569661,286.996373494466,276.189539591471,2.61200144476466e-08,4.3995013558155e-08,4.4046486088097e-09,0.43695089717706,3.4278475169458e-08,1.41012047224128e-08,2.65912648937198e-08,1.83405043744737e-08,0.718970586856206,0.890172893802325,1891.63248697917,1.38623127791485e-08,42.077073097229,0.646155347426732,0.343282864739497,927.127197265625
"Yorkshire and The Humber",1979,0.0759738106280565,281.850133260091,5.84033270676931,46.1069355010986,493.489344278971,291.576871236165,278.882535298665,12.6943321228027,283.127919514974,281.97536722819,287.445597330729,275.379816691081,2.55579160797955e-08,4.12399024559325e-08,8.67334389494564e-09,0.381022458275159,3.17260490471464e-08,1.76831943902537e-08,2.66178661334493e-08,2.24261502701495e-08,0.727432693044345,0.902212838331858,2053.95208740234,1.3921179690494e-08,43.1682929992676,-0.427086234092712,0.352181322872639,954.746322631836
"Yorkshire and The Humber",1980,0.130506121863921,282.65865834554,5.98397660255432,38.9195534388224,478.214881896973,294.924504597982,279.586697896322,15.337806781133,282.648043314616,283.790634155273,289.077402750651,277.520568847656,2.29449976056155e-08,4.31983844251249e-08,6.52567570350963e-09,0.435756482183933,3.45590270474834e-08,1.20632946594886e-08,2.08528872687926e-08,2.25528314542108e-08,0.716571941971779,0.860076308250427,2170.56456502279,1.50990486780245e-08,39.8535877863566,4.07453482349714,0.332048910359542,964.295384724935
"Yorkshire and The Humber",1981,0.162405571589867,282.76096089681,6.01147969563802,38.0573425292969,498.150263468424,295.386016845703,279.664929707845,15.7210873762767,283.105295817057,285.089683532715,289.743057250977,276.151209513346,2.33693867220571e-08,4.29576694216394e-08,6.28791489247031e-09,0.465204914410909,3.43636452626583e-08,1.28963630145288e-08,1.93504282227271e-08,2.54877945415899e-08,0.704299544294675,0.856718008716901,2256.44938151042,1.52640668993342e-08,37.9636812210083,5.01072027285894,0.329056952148676,975.927057902018
"Yorkshire and The Humber",1982,0.0986077543348074,281.739171346029,5.47457055250804,48.2217413584391,402.007652282715,290.30517578125,278.960301717122,11.3448801040649,280.902122497559,280.977439880371,286.643353780111,275.430880228678,2.27418951818474e-08,4.1278559829531e-08,7.7383846737907e-09,0.437370133896669,3.08915922471916e-08,1.47219678670041e-08,2.45630616587296e-08,2.31574962169153e-08,0.744548271099726,0.863044142723083,1909.51802571615,1.35686060165341e-08,38.0566399892171,2.53281808892886,0.341909536470969,917.141199747721
"Yorkshire and The Humber",1985,0.152759768689672,281.685241699219,6.04671653111776,39.0214157104492,507.620849609375,293.995831807454,278.576034545898,15.4197997252146,281.178148905436,283.110918680827,288.341903686523,275.422467549642,2.59663045139765e-08,4.89329246751898e-08,7.58054078768093e-09,0.482446610927582,3.66906647286669e-08,1.13101878973509e-08,2.05098023009498e-08,2.25964867558067e-08,0.699830065170924,0.86577899257342,2006.99208577474,1.48443846844278e-08,40.0596501032511,4.3628809650739,0.33504951496919,916.907648722331
"Yorkshire and The Humber",1986,0.099026561404268,282.765619913737,5.60506669680278,44.2777070999146,404.893519083659,292.606811523438,279.912269592285,12.6945414543152,283.208847045898,282.768697102865,288.022878011068,277.064778645833,2.8768453693336e-08,5.26216987021636e-08,7.97472828513908e-09,0.434736996889114,3.90295715746447e-08,1.64385277242237e-08,2.91127528010785e-08,2.98146064873587e-08,0.731434469421705,0.889005248745283,2205.83009847005,1.40305804752217e-08,41.0096486409505,1.08746617039045,0.341254979372025,1015.23374430339
"Yorkshire and The Humber",1987,0.0782853830605745,281.760492960612,5.70884370803833,47.7123419443766,401.08731842041,290.881716410319,278.887629191081,11.9940897623698,282.857020060221,281.566164652507,286.787818908691,276.844556172689,2.36370930236281e-08,4.30057186899072e-08,1.11912907089599e-08,0.401218518614769,3.12687011098471e-08,1.51655627315487e-08,2.15804827341515e-08,2.11325728767993e-08,0.728803038597107,0.881333440542221,1932.99624633789,1.3886948628065e-08,41.1971276601156,1.79597914218903,0.345371399074793,924.610005696615
"Yorkshire and The Humber",1988,0.0697213339929779,281.538317362467,5.52408234278361,40.2953109741211,458.369664510091,292.296401977539,278.734135945638,13.5622689723969,282.308502197266,278.195416768392,287.577056884766,276.106211344401,2.40842159549004e-08,4.22220104804675e-08,8.01306495231321e-09,0.374475335081418,3.77753689069967e-08,1.76852761324398e-08,2.51339352293674e-08,1.36235519162161e-08,0.730513587594032,0.860054646929105,1923.15128580729,1.39980750694472e-08,39.7605848312378,4.72497560580571,0.347411803901196,934.734013875326
